liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Dame Gueye,F,68,6.3,21,0,0,0.8509,0.0182537,2,0,0,11,7,1,1,1,1,0,0,5,9,4,8,1,1,2,1,1,0,0,6,0,1,0,0,0,2,0,2026-09-02T00:09:15.657597+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Daouda Traore,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.657674+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Djibril Sidibé,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2026-09-02T00:09:15.657693+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Eliezer Mayenda,F,16,6.8,17,0,0,,0.0484211,0,0,1,10,8,1,0,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,5,1,1,0,0,0,0,0,2026-09-02T00:09:15.657465+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Esteban Lepaul,F,90,8.3,28,2,0,1.1446,0.0502179,6,4,2,14,11,1,0,0,0,1,1,3,5,0,1,0,0,0,0,0,0,2,7,2,1,1,0,0,2,0,2026-09-02T00:09:15.657372+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Ewan Hatfout,G,9,6.5,10,0,0,,0.00046801,0,0,0,9,4,8,3,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,0,1,0,2026-09-02T00:09:15.657642+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Harold Voyer,D,90,6.2,74,0,0,,0.0353119,0,0,0,47,30,13,5,1,1,2,1,4,3,1,1,2,1,8,2,6,0,0,23,0,1,1,0,0,3,0,2026-09-02T00:09:15.657547+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Issa Soumaré,F,60,7.0,24,0,1,0.1516,0.0309056,2,0,1,17,15,1,1,0,0,1,1,4,3,2,1,0,0,2,0,0,1,0,3,1,2,1,0,0,2,0,2026-09-02T00:09:15.657420+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Jean Vercruysse,M,30,6.8,18,0,0,,0.0702943,0,0,1,11,7,0,0,0,0,0,0,5,5,1,2,2,1,1,1,3,0,0,4,2,2,0,0,0,1,0,2026-09-02T00:09:15.657624+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Kilian Belazzoug,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.657482+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Louis Mafouta,F,90,7.8,24,2,0,1.933,0.362158,5,3,1,14,10,2,2,0,0,0,0,2,4,1,4,0,0,0,0,0,2,0,6,1,0,0,0,0,3,0,2026-09-02T00:09:15.657567+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Lucas Bretelle,M,60,6.3,16,0,0,,0.0070837,0,0,1,12,10,1,0,0,0,0,0,0,3,0,2,0,0,0,2,2,0,0,2,0,0,0,0,0,2,0,2026-09-02T00:09:15.657615+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Lucas Buades,D,90,6.5,43,0,0,,0.0809102,0,0,1,21,13,1,0,4,0,1,1,5,3,3,2,0,0,1,0,2,0,0,16,3,1,0,0,0,3,0,2026-09-02T00:09:15.657519+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Lucas Calodat,M,68,8.0,34,0,1,0.0177,0.606937,1,1,1,18,13,2,1,2,1,1,1,3,1,0,0,1,0,2,2,4,0,0,8,1,1,0,0,0,2,0,2026-09-02T00:09:15.657606+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Ludovic Blas,M,16,7.1,19,0,0,0.3655,0.0683693,2,0,2,13,13,1,1,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,2026-09-02T00:09:15.657456+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Mahamadou Nagida,D,12,6.8,16,0,0,,0.00566765,0,0,0,11,8,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,2026-09-02T00:09:15.657473+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Mahdi Camara,M,30,6.8,24,0,0,,0.0189624,0,0,0,18,18,0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,2026-09-02T00:09:15.657439+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Milan Robin,M,9,6.4,5,0,0,,0.00971931,0,0,0,5,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2026-09-02T00:09:15.657650+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Mousa Tamari,F,74,6.7,31,0,0,0.251,0.0208467,3,2,1,18,12,1,1,0,0,1,0,2,3,0,1,1,1,0,0,3,0,0,12,1,1,0,0,0,2,0,2026-09-02T00:09:15.657410+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Nicolas Kocik,G,81,7.6,40,0,0,,0.00063884,0,0,0,31,13,22,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,18,0,0,0,0,5,2,0,2026-09-02T00:09:15.657578+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Nicolas Lemaitre,G,90,7.3,27,0,0,,0.00038217,0,0,0,16,11,7,2,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,5,0,0,0,0,3,2,0,2026-09-02T00:09:15.657336+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Noa Boissé,D,90,5.9,33,0,0,,0.00365315,0,0,0,22,18,5,2,0,0,0,0,2,2,1,0,1,0,5,2,2,0,0,5,0,2,0,0,0,3,0,2026-09-02T00:09:15.657529+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Przemysław Frankowski,M,90,6.5,97,0,0,0.0686,0.170373,2,0,3,75,62,8,2,3,1,0,0,1,5,0,1,0,0,1,1,6,2,1,18,1,3,0,0,0,2,0,2026-09-02T00:09:15.657381+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Quentin Merlin,D,78,6.7,60,0,0,,0.104851,0,0,0,40,34,8,4,4,1,0,0,2,2,1,1,0,0,4,1,3,0,0,10,1,2,0,0,0,2,0,2026-09-02T00:09:15.657391+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Raúl Torrente,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.657666+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Sebastian Szymański,M,60,6.4,29,0,0,0.0267,0.12164,1,0,2,19,15,1,0,6,2,0,0,0,2,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,2,0,2026-09-02T00:09:15.657430+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,Théo Eyoum,D,90,6.2,32,0,0,,0.00074211,0,0,0,25,23,3,1,0,0,0,0,0,2,0,1,0,0,4,1,2,0,0,2,0,1,0,0,0,3,0,2026-09-02T00:09:15.657538+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Stade Rennais,Valentin Rongier,M,74,7.5,54,1,0,0.0306,0.019468,1,1,1,42,37,2,2,1,0,0,0,3,4,2,1,1,1,3,1,3,0,1,9,0,2,0,0,0,2,0,2026-09-02T00:09:15.657400+00:00
France Ligue 1 2026/2027,Stade Rennais - Le Mans,2026-08-30T15:15:00+00:00,finished,2,3-2,Le Mans,William Harhouz,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:15.657658+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Aleksandr Golovin,M,81,7.2,26,0,1,,0.274741,0,0,1,19,17,2,2,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,6,1,0,0,0,0,0,0,2026-09-01T10:30:59.589371+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Amine Gouiri,F,90,6.1,46,0,0,0.0933,0.0294483,1,0,0,37,32,3,2,0,0,1,1,1,6,0,3,0,0,0,0,1,1,3,11,0,0,0,0,0,2,0,2026-09-01T10:30:59.589077+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Amine Harit,M,90,6.7,72,0,0,0.1205,0.269985,2,0,2,52,43,2,1,6,0,2,0,4,4,1,0,1,1,0,1,2,1,2,21,2,0,0,0,0,2,0,2026-09-01T10:30:59.589088+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Angel Gomes,M,85,6.4,60,0,0,0.2379,0.0547887,2,0,0,47,42,5,3,3,0,0,0,3,4,0,1,2,1,0,1,2,1,1,11,1,1,0,0,0,2,0,2026-09-01T10:30:59.589187+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Anis Soubeir,M,9,6.6,2,0,0,,4.878e-05,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2026-09-01T10:30:59.589408+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Christian Mawissa,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589460+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Conrad Jaden Egan-Riley,D,90,6.9,87,0,0,,0.0130648,0,0,0,81,78,5,3,0,0,0,0,5,1,4,0,1,0,5,0,6,0,0,3,0,0,0,0,0,2,0,2026-09-01T10:30:59.589156+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Denis Zakaria,M,90,6.7,45,0,0,0.0229,0.0215107,1,1,0,38,35,0,0,0,0,0,0,1,3,1,0,0,0,4,0,2,0,0,3,0,3,1,0,0,0,0,2026-09-01T10:30:59.589308+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Derek Cornelius,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589281+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Emerson,D,90,6.7,82,0,0,0.0139,0.532666,1,1,1,62,57,1,0,5,1,3,2,4,4,0,1,2,1,1,0,5,0,0,11,0,2,0,0,0,2,0,2026-09-01T10:30:59.589143+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Eric Dier,D,90,7.7,55,0,1,0.0209,0.00367687,1,0,1,38,36,6,4,0,0,0,0,1,0,1,0,0,0,14,1,2,0,0,2,0,0,0,0,0,0,0,2026-09-01T10:30:59.589325+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Faris Moumbagna,F,11,6.4,1,0,0,0.1869,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589257+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Geoffrey Kondogbia,M,58,6.1,57,0,0,,0.00279801,0,0,0,49,47,1,1,0,0,0,0,2,4,0,1,2,2,3,0,3,0,1,3,0,1,0,0,0,2,0,2026-09-01T10:30:59.589197+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Himad Abdelli,M,45,6.6,39,0,0,,0.0199975,0,0,1,32,31,1,1,0,0,3,1,3,5,0,1,0,0,0,0,3,0,1,4,2,1,0,0,0,1,0,2026-09-01T10:30:59.589215+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Jeffrey De Lange,G,90,7.4,45,0,0,,0.00030624,0,0,0,36,29,8,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,3,2,0,2026-09-01T10:30:59.589033+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Jordan Teze,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589468+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Keyliane Abdallah,M,45,6.6,40,0,0,0.4793,0.362205,3,1,2,26,22,1,1,4,1,2,1,2,3,0,0,0,0,0,0,0,1,1,9,1,1,0,0,0,1,0,2026-09-01T10:30:59.589224+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Lamine Camara,M,90,7.7,80,0,0,,0.0167638,0,0,1,53,50,11,9,4,1,4,2,9,4,0,0,4,2,0,4,9,0,1,11,3,1,1,0,0,0,0,2026-09-01T10:30:59.589317+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Lukáš Hrádecký,G,90,7.0,32,0,0,,0.0004731,0,0,0,25,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,0,0,1,0,2,0,0,2026-09-01T10:30:59.589344+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Mamadou Coulibaly,M,81,7.2,49,0,0,,0.106071,0,0,3,32,27,2,1,2,2,1,0,5,6,0,0,2,1,0,1,6,0,2,9,3,0,0,0,0,0,0,2026-09-01T10:30:59.589389+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Mathys Detourbet,M,11,6.5,4,0,0,,0.00196241,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2026-09-01T10:30:59.589398+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Matthis Abline,F,9,6.9,3,0,0,,0.155183,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-01T10:30:59.589426+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Mika Biereth,F,9,6.8,4,0,0,,4.84e-05,0,0,0,1,1,0,0,0,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589417+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Nayef Aguerd,D,32,7.2,33,0,0,,0.017813,0,0,0,31,30,2,1,0,0,0,0,2,1,1,1,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,2026-09-01T10:30:59.589233+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Nazinho,D,90,6.8,46,0,0,,0.0561919,0,0,1,29,25,0,0,2,1,0,0,5,5,2,1,3,1,2,3,4,0,0,5,0,3,1,0,0,0,0,2026-09-01T10:30:59.589335+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Neal Maupay,F,17,6.3,18,0,0,0.0739,0.0204934,1,0,0,13,12,1,1,1,0,0,0,0,2,0,1,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,2026-09-01T10:30:59.589249+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Paris Brunner,F,81,9.3,33,2,0,1.1079,0.0171503,5,3,0,13,10,1,1,0,0,4,2,7,6,1,2,3,2,1,0,1,1,2,9,1,0,0,0,0,0,0,2026-09-01T10:30:59.589380+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Philipp Köhn,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589443+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Pierre-Emile Højbjerg,M,90,6.9,96,0,0,,0.129745,0,0,2,86,81,4,1,1,1,0,0,3,4,0,0,3,3,1,0,5,0,1,7,0,1,0,0,0,2,0,2026-09-01T10:30:59.589122+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Quinten Timber,M,45,6.3,21,0,0,,0.00857031,0,0,0,13,10,1,0,3,0,1,1,2,3,0,1,0,0,0,0,1,0,0,8,1,2,0,0,0,1,0,2026-09-01T10:30:59.589207+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Sadibou Sané,D,90,7.2,55,0,0,,0.011543,0,0,0,43,41,4,3,0,0,0,0,3,2,2,1,1,1,6,1,3,0,0,3,0,1,0,0,0,0,0,2026-09-01T10:30:59.589353+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Safouane Benzahra,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589435+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Stanis Idumbo Muzambo,M,85,7.5,34,0,0,0.3335,0.0947122,4,1,1,18,14,2,0,1,1,1,1,3,5,0,0,1,1,0,0,3,1,3,8,1,0,0,0,0,0,0,2026-09-01T10:30:59.589362+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Tadjidine Mmadi,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589265+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Thilo Kehrer,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589451+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Théo Vermot,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589273+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Timothy Weah,M,90,6.8,93,0,0,0.0149,0.0798028,2,0,1,69,64,2,1,3,0,1,1,5,1,0,0,3,2,4,0,4,0,0,10,1,1,0,0,0,2,0,2026-09-01T10:30:59.589171+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Tochukwu Nnadi,M,28,6.7,18,0,0,,0.00921331,0,0,0,13,13,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,0,1,1,1,0,0,0,0,1,0,2026-09-01T10:30:59.589240+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,Olympique de Marseille,Ulisses Garcia,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-01T10:30:59.589289+00:00
France Ligue 1 2026/2027,AS Monaco - Olympique de Marseille,2026-08-30T18:45:00+00:00,finished,2,2-0,AS Monaco,Vanderson,D,90,7.9,66,0,0,,0.0386548,0,0,1,41,35,5,2,2,0,2,0,7,5,3,0,3,1,5,2,7,0,1,12,1,1,0,0,0,0,0,2026-09-01T10:30:59.589298+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,,,45,6.7,26,0,0,0.0515,0.0381391,1,0,1,19,16,0,0,0,0,1,1,2,1,0,1,1,1,1,0,3,1,0,5,0,0,0,0,0,0,0,2026-09-04T05:01:12.175072+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-04T05:01:12.175178+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Toulouse,Alexis Vossah,M,72,6.7,55,0,0,0.0718,0.0318031,3,0,0,43,37,3,2,0,0,0,0,4,5,1,2,2,1,1,1,3,0,0,9,1,1,0,0,0,0,0,2026-09-04T05:01:12.174915+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,Alexsandro Ribeiro,D,90,8.2,87,0,0,,0.0057043,0,0,0,69,62,6,3,0,0,0,0,7,2,3,2,2,2,12,1,4,0,0,7,2,0,0,0,0,0,0,2026-09-04T05:01:12.175039+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,Ayase Ueda,F,33,7.0,8,1,0,0.6295,5.55e-05,2,2,0,3,3,1,1,0,0,0,0,0,6,0,1,0,0,1,0,2,0,0,2,0,5,0,0,0,0,0,2026-09-04T05:01:12.175140+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,Başar Önal,M,19,6.6,11,0,0,,0.00333302,0,0,0,6,5,0,0,0,0,0,0,2,1,1,1,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,2026-09-04T05:01:12.175156+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,Benjamin André,M,90,7.3,59,0,0,,0.0275645,0,0,2,43,37,4,3,0,0,2,2,10,4,2,0,3,3,4,1,6,0,0,7,3,2,0,0,0,0,0,2026-09-04T05:01:12.175027+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,Berke Özer,G,90,10.0,78,0,0,,0.00232274,0,0,0,56,44,19,7,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,12,1,0,0,0,9,0,0,2026-09-04T05:01:12.175008+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Lille,Calvin Verdonk,D,45,6.7,41,0,0,0.0072,0.0236303,1,0,0,31,24,3,0,0,0,0,0,3,2,0,0,3,1,0,0,3,0,0,8,0,1,0,0,0,0,0,2026-09-04T05:01:12.175065+00:00
France Ligue 1 2026/2027,Toulouse - Lille,2026-09-03T18:45:00+00:00,finished,3,0-1,Toulouse,Casper Tengstedt,F,25,6.2,6,0,0,0.8524,0.0013517,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2026-09-04T05:01:12.174955+00:00
