liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Nathan De Cat,M,11,6.6,13,0,0,,0.00940404,0,0,0,7,6,1,1,2,0,1,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,2026-09-06T05:01:29.281202+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Oliver Baumann,G,90,7.1,53,0,0,,0.0158407,0,0,0,40,30,17,7,0,0,0,0,0,1,0,1,0,0,2,0,8,0,0,11,0,0,0,0,2,3,1,2026-09-06T05:01:29.281085+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Ozan Kabak,D,79,6.4,44,0,0,0.2193,0.176116,3,0,1,30,25,3,2,1,0,0,0,4,4,4,2,0,0,7,0,3,0,0,7,0,2,1,0,0,2,0,2026-09-06T05:01:29.281155+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Patrick Wimmer,M,73,6.1,37,0,0,0.0327,0.0695659,1,0,2,27,17,2,0,0,0,0,0,2,7,1,3,1,0,1,0,2,0,0,13,0,3,0,0,0,2,0,2026-09-06T05:01:29.281177+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Robin Hranáč,D,11,6.3,14,0,0,0.0716,0.00730179,1,0,0,11,9,1,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,2026-09-06T05:01:29.281209+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Serhou Guirassy,F,87,7.9,31,1,1,1.1783,0.00726021,5,2,1,18,12,1,1,0,0,0,0,5,5,4,3,0,0,2,0,1,2,0,9,1,2,0,0,0,2,0,2026-09-06T05:01:29.281279+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Tim Lemperle,F,84,6.8,41,1,0,0.378,0.0429791,4,2,2,26,20,1,1,1,0,3,0,1,4,0,0,1,1,0,0,3,2,1,12,0,0,0,0,0,2,0,2026-09-06T05:01:29.281148+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Valentin Gendrey,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.281235+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Vladimír Coufal,D,90,6.6,90,0,1,0.043,0.121203,1,0,1,57,46,7,2,11,1,2,2,3,1,0,0,1,1,2,2,8,1,1,27,0,0,0,0,0,3,0,2026-09-06T05:01:29.281116+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,Borussia Dortmund,Waldemar Anton,D,90,7.6,81,0,1,,0.0859132,0,0,1,45,38,3,0,0,0,1,0,7,3,6,1,1,0,24,7,8,0,1,9,0,0,0,0,0,2,0,2026-09-06T05:01:29.281256+00:00
Alemanha Bundesliga 2026/2027,TSG Hoffenheim - Borussia Dortmund,2026-09-05T13:30:00+00:00,finished,2,2-3,TSG Hoffenheim,Wouter Burger,M,79,7.4,53,0,0,0.058,0.0629977,1,0,2,41,34,6,2,0,0,0,0,7,5,1,2,5,2,1,0,4,1,1,8,1,2,1,0,0,2,0,2026-09-06T05:01:29.281162+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Adil Aouchiche,M,84,7.2,31,0,0,0.044,0.0455178,1,1,1,14,12,0,0,2,1,1,1,4,4,1,1,2,2,1,4,7,0,0,8,0,0,0,0,0,0,0,2026-09-06T05:01:29.773401+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Aleksandar Pavlović,M,74,7.1,117,0,0,,0.23242,0,0,3,112,103,8,5,0,0,1,1,3,6,1,0,1,1,1,0,5,0,1,10,0,4,1,0,0,0,0,2026-09-06T05:01:29.773317+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Alphonso Davies,D,90,7.6,108,0,0,,0.21044,0,0,1,79,72,1,1,2,0,7,4,11,6,3,1,4,3,1,0,9,0,0,13,0,1,0,0,0,0,0,2026-09-06T05:01:29.773299+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Bara Sapoko Ndiaye,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773354+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Dayot Upamecano,D,90,7.9,142,0,0,0.146,0.0824369,1,0,0,122,113,3,1,0,0,2,2,10,3,4,1,3,2,6,1,11,0,1,11,1,1,1,0,0,0,0,2026-09-06T05:01:29.773308+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Dejan Ljubičić,M,74,6.5,18,0,0,,0.0228451,0,0,0,9,4,2,0,0,0,3,0,2,6,1,0,1,0,1,0,4,0,3,11,0,0,0,0,0,0,0,2026-09-06T05:01:29.773405+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Edin Džeko,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773458+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Eric Ebimbe,M,65,7.0,25,0,0,,0.0314937,0,0,1,9,7,0,0,1,1,0,0,8,5,0,2,6,0,2,0,3,0,0,3,2,1,1,0,0,0,0,2026-09-06T05:01:29.773418+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Harry Kane,F,45,6.3,22,0,0,0.206,0.106028,3,1,1,13,11,3,2,0,0,2,0,1,2,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2026-09-06T05:01:29.773336+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Hasan Kuruçay,D,74,8.2,25,0,0,,0.00187761,0,0,0,11,10,2,2,0,0,0,0,4,2,0,0,4,3,5,0,1,0,0,2,0,0,0,0,0,0,0,2026-09-06T05:01:29.773410+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Hiroki Itō,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773370+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Ismael Saibari,M,57,6.2,24,0,0,0.0739,0.016949,1,0,0,10,8,0,0,1,0,3,2,2,4,0,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,2026-09-06T05:01:29.773322+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Jamal Musiala,M,33,5.8,24,0,0,0.0505,0.272621,1,0,1,12,10,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,1,3,10,0,1,0,0,0,0,0,2026-09-06T05:01:29.773341+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Janik Bachmann,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773449+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Jonas Urbig,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773358+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Jonathan Tah,D,90,8.6,136,0,0,0.156,0.111593,1,0,0,130,126,5,4,0,0,0,0,6,2,2,1,3,3,0,0,8,0,0,4,1,1,0,0,0,0,0,2026-09-06T05:01:29.773304+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Joshua Kimmich,M,90,8.6,151,0,0,,0.647685,0,0,3,133,119,13,11,7,3,1,1,4,1,1,0,1,1,0,1,6,0,0,20,1,0,0,0,0,0,0,2026-09-06T05:01:29.773293+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Josip Stanišić,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773366+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Junior Adamu,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773454+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Kenan Karaman,F,10,6.6,4,0,0,,8.335e-05,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-06T05:01:29.773441+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Kevin Müller,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773445+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Kim Min-jae,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-06T05:01:29.773362+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Konrad Laimer,D,90,6.2,119,0,0,0.2818,0.0916961,1,0,0,87,83,1,1,3,1,3,1,3,11,0,2,2,0,2,0,10,0,4,13,0,2,0,0,0,0,0,2026-09-06T05:01:29.773313+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Lennart Karl,M,57,6.3,48,0,0,0.0251,0.052576,1,1,0,37,31,1,1,1,0,5,2,2,6,0,0,0,0,0,0,1,0,2,12,0,0,0,0,0,0,0,2026-09-06T05:01:29.773327+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Loris Karius,G,90,7.8,40,0,0,,0.00061836,0,0,0,30,4,30,4,0,0,0,0,0,1,0,1,0,0,0,0,9,0,0,26,0,0,0,0,5,0,0,2026-09-06T05:01:29.773380+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Luca Vozar,M,16,6.5,8,0,0,,5.102e-05,0,0,0,5,4,0,0,0,0,0,0,1,3,0,1,1,0,1,0,2,0,1,2,0,1,0,0,0,0,0,2026-09-06T05:01:29.773432+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Luis Díaz,M,90,6.1,108,0,0,0.9065,0.250356,3,1,1,72,65,2,2,1,0,10,3,7,12,1,0,2,2,0,0,2,1,4,24,1,1,0,0,0,0,0,2026-09-06T05:01:29.773287+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Manuel Neuer,G,90,7.5,29,0,0,,0.00654193,0,0,0,26,25,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,2026-09-06T05:01:29.773261+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Maximilian Wöber,D,16,6.9,13,0,0,,6.444e-05,0,0,0,2,1,1,0,0,0,0,0,2,0,1,0,1,0,6,1,0,0,0,4,0,0,0,0,0,0,0,2026-09-06T05:01:29.773437+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Mertcan Ayhan,D,25,6.7,10,0,0,,0.00017154,0,0,0,7,5,1,1,0,0,0,0,2,4,0,0,2,2,0,0,3,0,0,3,0,0,0,0,0,0,0,2026-09-06T05:01:29.773427+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Michael Olise,M,33,7.0,62,0,0,0.058,0.438202,1,1,2,42,36,1,1,4,1,2,2,4,2,0,0,1,0,0,0,1,0,2,19,1,0,0,0,0,0,0,2026-09-06T05:01:29.773345+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Moussa Sylla,F,90,6.4,29,0,0,0.0362,0.00338481,1,0,0,12,6,0,0,0,0,2,0,5,9,1,5,2,0,1,0,4,0,1,11,2,0,0,0,0,0,0,2026-09-06T05:01:29.773384+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Nathaniel Brown,D,45,6.8,17,0,0,0.1768,0.180071,1,1,1,10,9,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,2026-09-06T05:01:29.773331+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Nikola Katić,D,90,7.5,27,0,0,,0.00314227,0,0,0,8,6,0,0,1,1,0,0,3,0,0,0,2,1,10,2,1,0,0,3,1,0,1,0,0,0,0,2026-09-06T05:01:29.773397+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Robin Gosens,D,65,7.4,30,0,0,0.0844,0.00141275,1,0,0,8,6,1,0,1,0,1,0,8,3,1,1,5,5,4,1,1,0,0,7,2,1,0,0,0,0,0,2026-09-06T05:01:29.773414+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Satoshi Tanaka,M,90,7.5,47,0,0,,0.0106695,0,0,0,20,13,2,0,0,0,2,2,8,1,0,0,3,1,3,6,5,0,1,10,3,0,0,0,0,0,0,2026-09-06T05:01:29.773388+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Soufiane El-Faouzi,M,90,7.4,61,0,0,0.0451,0.00977161,1,0,0,30,19,1,1,1,0,4,4,12,8,0,1,7,2,4,2,8,0,4,18,1,1,0,0,0,0,0,2026-09-06T05:01:29.773392+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Timo Becker,D,90,7.3,31,0,0,,0.00080189,0,0,0,14,10,4,1,0,0,0,0,3,3,0,1,3,3,6,1,3,0,0,5,0,0,0,0,0,0,0,2026-09-06T05:01:29.773375+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Bayern München,Tom Bischof,M,16,6.7,34,0,0,0.0195,0.0851923,1,0,0,29,27,4,4,1,0,1,0,0,2,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,2026-09-06T05:01:29.773349+00:00
Alemanha Bundesliga 2026/2027,FC Schalke 04 - FC Bayern München,2026-09-05T16:30:00+00:00,finished,2,0-0,FC Schalke 04,Vitalie Becker,M,25,6.7,10,0,0,,0.0351556,0,0,0,1,0,1,0,2,1,0,0,3,3,0,0,2,0,1,0,1,0,0,5,1,1,0,0,0,0,0,2026-09-06T05:01:29.773423+00:00
